         4711350 function calls (4571017 primitive calls) in 5.154 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       83    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:63(parse_parts)
    11008    0.001    0.000    0.001    0.000 {built-in method math.sqrt}
    24/23    0.000    0.000    0.001    0.000 /usr/lib/python3.7/os.py:198(makedirs)
       60    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:931(resource_path)
        5    0.001    0.000    0.001    0.000 {method 'connect' of '_socket.socket' objects}
      629    0.001    0.000    0.001    0.000 {method 'dot' of 'numpy.ndarray' objects}
      213    0.001    0.000    0.001    0.000 {built-in method empty}
       10    0.000    0.000    0.001    0.000 /src/smarts/core/utils/file.py:81(file_md5_hash)
      130    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:160(positionAtShapeOffset)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:501(envelope)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:127(<listcomp>)
      203    0.001    0.000    0.001    0.000 /src/ultra/ultra/baselines/dqn/dqn/policy.py:302(<listcomp>)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:490(discover_routes)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/parser.py:139(parse_implicit_document_start)
       11    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:79(format_line)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/chassis.py:417(speed)
       40    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(roll)
       40    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:891(__getitem__)
      600    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/affinity.py:65(affine_pts)
      224    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2405(cumsum)
     1115    0.001    0.000    0.001    0.000 {built-in method numpy.core._multiarray_umath.interp}
      476    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/traci/domain.py:218(getSubscriptionResults)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:83(__init__)
     2889    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:388(get)
      940    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:173(construct_scalar)
       32    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1336(save_type)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/expatreader.py:234(close)
       27    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:203(__repr__)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:212(_put)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:449(read)
     4879    0.001    0.000    0.001    0.000 /src/smarts/core/vehicle.py:156(_assert_initialized)
      200    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:328(_get_coords)
        3    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:173(feed)
     1471    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:96(agent_interface_for_agent_id)
      213    0.000    0.000    0.001    0.000 /src/smarts/core/sensors.py:979(__call__)
      223    0.000    0.000    0.001    0.000 {method 'any' of 'numpy.generic' objects}
       40    0.000    0.000    0.001    0.000 /src/smarts/core/sumo_road_network.py:317(lane_vector_at_offset)
      213    0.001    0.000    0.001    0.000 /usr/lib/python3.7/collections/__init__.py:422(__repr__)
      213    0.001    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:2004(log)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/impl.py:34(wrapper)
      690    0.001    0.000    0.001    0.000 {method 'sort' of 'list' objects}
     5261    0.001    0.000    0.001    0.000 {method 'write' of '_io.BufferedWriter' objects}
      223    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2112(__collisionLoop)
       20    0.001    0.000    0.001    0.000 /src/smarts/core/chassis.py:631(_load_joints)
       40    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1110(roll)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/sh.py:525(glob)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:178(_call_parse)
     24/1    0.000    0.000    0.001    0.001 /usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:522(__call__)
      466    0.000    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:449(teardown_social_agents)
     1511    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:71(<dictcomp>)
     1511    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/scipy/sparse/base.py:1192(isspmatrix)
     2180    0.001    0.000    0.001    0.000 /usr/lib/python3.7/queue.py:216(_get)
        6    0.000    0.000    0.001    0.000 /usr/lib/python3.7/email/feedparser.py:218(_parsegen)
      699    0.001    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:460(_teardown_agents_by_ids)
     1601    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:464(put)
     2165    0.001    0.000    0.001    0.000 {method 'update' of 'dict' objects}
      203    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:702(matches_provider_action_spaces)
        1    0.000    0.000    0.001    0.001 /src/ultra/ultra/baselines/dqn/dqn/network.py:167(forward)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:575(load_material)
       20    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(unique)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/dill/_dill.py:1289(save_module)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/vehicle.py:552(_meta_create_sensor_functions)
       60    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:937(is_resource)
       80    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:1014(_get_geom_item)
       10    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/_simulation.py:129(getTime)
      140    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/geomhelper.py:145(positionAtOffset)
      520    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/coords.py:44(_update)
     1960    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:79(addOutgoing)
     1510    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/topology.py:16(_validate)
      203    0.000    0.000    0.001    0.000 /usr/lib/python3.7/collections/__init__.py:413(_replace)
       10    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/domain.py:165(_getUniversal)
      110    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:220(__init__)
       55    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/utils.py:74(ansi_len)
    81/27    0.000    0.000    0.001    0.000 /usr/lib/python3.7/dataclasses.py:350(wrapper)
      223    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/interval/IntervalManager.py:105(__doPythonCallbacks)
      230    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:32(__init__)
     2240    0.001    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/lane.py:204(addOutgoing)
     10/7    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/pkg_resources/_vendor/pyparsing.py:3547(parseImpl)
      218    0.001    0.000    0.001    0.000 {method 'close' of '_io.BufferedReader' objects}
     2092    0.001    0.000    0.001    0.000 {method 'insert' of 'list' objects}
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pathlib.py:1158(resolve)
      824    0.001    0.000    0.001    0.000 /usr/lib/python3.7/logging/__init__.py:212(_acquireLock)
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:9(glob)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:389(__init__)
     4690    0.001    0.000    0.001    0.000 /usr/lib/python3.7/xml/sax/xmlreader.py:323(__contains__)
     4229    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:201(commit_frame)
      223    0.001    0.000    0.001    0.000 {built-in method garbageCollect}
      223    0.000    0.000    0.001    0.000 <__array_function__ internals>:2(result_type)
     1115    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/type_check.py:280(iscomplexobj)
     3054    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:1226(_as_parameter_)
       40    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:168(_internal_routes_between)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:151(unique)
     1339    0.001    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:476(get)
       10    0.001    0.000    0.001    0.000 {built-in method load}
      223    0.001    0.000    0.001    0.000 /src/smarts/core/provider.py:40(filter)
      253    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/storage.py:58(readLength)
      700    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:69(geometry_type_name)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:32(__init__)
        5    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/connection.py:288(load)
      223    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:626(<setcomp>)
      446    0.001    0.000    0.001    0.000 {built-in method numpy.zeros}
      575    0.000    0.000    0.001    0.000 /usr/lib/python3.7/pickle.py:680(save_long)
      223    0.000    0.000    0.001    0.000 /src/smarts/core/vehicle_index.py:115(<listcomp>)
       20    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/ops.py:51(<listcomp>)
       10    0.000    0.000    0.001    0.000 /src/smarts/core/scenario.py:789(_resolve_log_dir)
      676    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/threading.py:207(acquire)
      203    0.001    0.000    0.001    0.000 {method 'rand' of 'numpy.random.mtrand.RandomState' objects}
       10    0.000    0.000    0.001    0.000 /usr/lib/python3.7/glob.py:39(_iglob)
      873    0.001    0.000    0.001    0.000 {method 'match' of 're.Pattern' objects}
      756    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/rtree/index.py:361(<listcomp>)
       15    0.001    0.000    0.001    0.000 {built-in method posix.open}
      223    0.001    0.000    0.001    0.000 {method 'traverse' of 'panda3d.core.DataGraphTraverser' objects}
       10    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/domain.py:170(_getCmd)
      213    0.000    0.000    0.001    0.000 /src/smarts/core/motion_planner_provider.py:35(action_spaces)
       10    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/gltf/converter.py:964(<listcomp>)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/stdpy/file.py:36(open)
       60    0.000    0.000    0.001    0.000 /usr/lib/python3.7/importlib/resources.py:66(_get_resource_reader)
      426    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:510(road_network)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/context.py:99(Queue)
      448    0.000    0.000    0.001    0.000 /src/smarts/core/waypoints.py:129(<genexpr>)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/tableprint/printer.py:198(row)
      270    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:270(construct_yaml_float)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:313(close)
      456    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/traci/domain.py:229(getAllSubscriptionResults)
      110    0.001    0.000    0.001    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
      500    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/constructor.py:402(construct_yaml_str)
      213    0.000    0.000    0.001    0.000 /src/ultra/ultra/baselines/common/social_vehicle_extraction.py:70(get_social_vehicles_states_sorted_by_distance)
      223    0.001    0.000    0.001    0.000 {method 'take' of 'numpy.ndarray' objects}
      233    0.000    0.000    0.001    0.000 /src/smarts/core/agent_manager.py:444(teardown_ego_agents)
       20    0.000    0.000    0.001    0.000 /src/smarts/core/route.py:128(_compute_length)
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/multipolygon.py:149(geos_multipolygon_from_polygons)
      223    0.000    0.000    0.001    0.000 /src/smarts/core/vehicle_index.py:151(vehicle_ids)
      223    0.000    0.000    0.001    0.000 /src/smarts/core/smarts.py:266(done_vehicle_ids)
       70    0.000    0.000    0.001    0.000 /usr/lib/python3.7/gzip.py:416(_read_gzip_header)
        1    0.000    0.000    0.001    0.001 /usr/lib/python3.7/multiprocessing/queues.py:36(__init__)
      426    0.000    0.000    0.001    0.000 {built-in method builtins.any}
      100    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:68(_set_coords)
      223    0.001    0.000    0.001    0.000 {method 'update' of 'panda3d.core.InputDeviceManager' objects}
       10    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/reader.py:59(__init__)
       60    0.000    0.000    0.001    0.000 /usr/lib/python3.7/re.py:273(_compile)
     2644    0.001    0.000    0.001    0.000 {method 'copy' of 'dict' objects}
     5450    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:261(_geom)
     2609    0.001    0.000    0.001    0.000 {method 'index' of 'list' objects}
     2090    0.001    0.000    0.001    0.000 {built-in method math.degrees}
     1960    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/node.py:85(addIncoming)
      110    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/shapely/geometry/polygon.py:500(geos_polygon_from_py)
       70    0.000    0.000    0.001    0.000 /usr/share/sumo/tools/sumolib/net/__init__.py:547(__init__)
      223    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2124(__audioLoop)
      223    0.000    0.000    0.001    0.000 /src/smarts/core/bubble_manager.py:397(_handle_transitions)
      203    0.000    0.000    0.001    0.000 /src/ultra/ultra/evaluate.py:44(evaluation_check)
      223    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2073(__resetPrevTransform)
     1460    0.001    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/yaml/scanner.py:325(unwind_indent)
       13    0.000    0.000    0.001    0.000 /usr/lib/python3.7/tempfile.py:292(__next__)
      223    0.000    0.000    0.001    0.000 /usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:44(_any)
